student_id,name,roll_no,branch,year,barcode_value
S1001,Glenn Harris,21CSE001,CSE,3,CSE2025_0001
S1002,Tiffany Herrera,21CSE002,CSE,4,CSE2025_0002
S1003,Angela Faulkner DDS,21CSE003,CSE,5,CSE2025_0003
S1004,Andrea Davis,21CSE004,CSE,2,CSE2025_0004
S1005,Nicole Colon,21CSE005,CSE,3,CSE2025_0005
S1006,Heidi Hayes,21CSE006,CSE,4,CSE2025_0006
S1007,Mallory Peters,21CSE007,CSE,5,CSE2025_0007
S1008,Brittney Williams,21CSE008,CSE,2,CSE2025_0008
S1009,Jessica Clark,21CSE009,CSE,3,CSE2025_0009
S1010,John Webb,21CSE010,CSE,4,CSE2025_0010
S1011,Michael Pace,21CSE011,CSE,5,CSE2025_0011
S1012,April Mcintyre,21CSE012,CSE,2,CSE2025_0012
S1013,Megan Bennett DVM,21CSE013,CSE,3,CSE2025_0013
S1014,Joyce Peters,21CSE014,CSE,4,CSE2025_0014
S1015,Craig Montgomery,21CSE015,CSE,5,CSE2025_0015
S1016,Angela Jordan,21CSE016,CSE,2,CSE2025_0016
S1017,Joshua Moss,21CSE017,CSE,3,CSE2025_0017
S1018,Stephen Grant,21CSE018,CSE,4,CSE2025_0018
S1019,James Franco,21CSE019,CSE,5,CSE2025_0019
S1020,Donna Williamson,21CSE020,CSE,2,CSE2025_0020
S1021,Lisa Brock,21CSE021,CSE,3,CSE2025_0021
S1022,Guy Swanson,21CSE022,CSE,4,CSE2025_0022
S1023,Richard Huber,21CSE023,CSE,5,CSE2025_0023
S1024,Ronald Craig,21CSE024,CSE,2,CSE2025_0024
S1025,Greg Holt,21CSE025,CSE,3,CSE2025_0025
S1026,Ashley Myers,21CSE026,CSE,4,CSE2025_0026
S1027,David Boone,21CSE027,CSE,5,CSE2025_0027
S1028,Jose Anderson,21CSE028,CSE,2,CSE2025_0028
S1029,Kristina Barrett,21CSE029,CSE,3,CSE2025_0029
S1030,David Smith,21CSE030,CSE,4,CSE2025_0030
S1031,Mr. Christopher Huffman,21CSE031,CSE,5,CSE2025_0031
S1032,Heather Larson,21CSE032,CSE,2,CSE2025_0032
S1033,Ryan Weber,21CSE033,CSE,3,CSE2025_0033
S1034,Brian Williams,21CSE034,CSE,4,CSE2025_0034
S1035,David Frost,21CSE035,CSE,5,CSE2025_0035
S1036,Elizabeth Williams,21CSE036,CSE,2,CSE2025_0036
S1037,Robin Brown,21CSE037,CSE,3,CSE2025_0037
S1038,Jessica Thomas,21CSE038,CSE,4,CSE2025_0038
S1039,Tami Martinez,21CSE039,CSE,5,CSE2025_0039
S1040,Melissa Stephenson,21CSE040,CSE,2,CSE2025_0040
S1041,Victoria Dillon,21CSE041,CSE,3,CSE2025_0041
S1042,Charles Smith,21CSE042,CSE,4,CSE2025_0042
S1043,Yolanda Torres,21CSE043,CSE,5,CSE2025_0043
S1044,Pamela Ryan,21CSE044,CSE,2,CSE2025_0044
S1045,Katherine Rios,21CSE045,CSE,3,CSE2025_0045
S1046,Bailey Garner,21CSE046,CSE,4,CSE2025_0046
S1047,Raymond Wilkinson,21CSE047,CSE,5,CSE2025_0047
S1048,Rachel Simmons,21CSE048,CSE,2,CSE2025_0048
S1049,James Jenkins,21CSE049,CSE,3,CSE2025_0049
S1050,Robert Clark,21CSE050,CSE,4,CSE2025_0050
S1051,Katherine Moyer,21CSE051,CSE,5,CSE2025_0051
S1052,John Spencer,21CSE052,CSE,2,CSE2025_0052
S1053,Elizabeth Smith,21CSE053,CSE,3,CSE2025_0053
S1054,Ronald Schmidt,21CSE054,CSE,4,CSE2025_0054
S1055,Tina Johnson,21CSE055,CSE,5,CSE2025_0055
S1056,Mikayla Vega,21CSE056,CSE,2,CSE2025_0056
S1057,Anthony Wright,21CSE057,CSE,3,CSE2025_0057
S1058,Nicole Smith,21CSE058,CSE,4,CSE2025_0058
S1059,Ryan Zamora,21CSE059,CSE,5,CSE2025_0059
S1060,Eric Smith,21CSE060,CSE,2,CSE2025_0060
S1061,Frank Conley,21CSE061,CSE,3,CSE2025_0061
S1062,Julie Weber,21CSE062,CSE,4,CSE2025_0062
S1063,Jill Singleton,21CSE063,CSE,5,CSE2025_0063
S1064,Robert Golden,21CSE064,CSE,2,CSE2025_0064
S1065,Teresa Gill,21CSE065,CSE,3,CSE2025_0065
S1066,Brian Robinson,21CSE066,CSE,4,CSE2025_0066
S1067,Brenda Stevens,21CSE067,CSE,5,CSE2025_0067
S1068,Justin Hernandez,21CSE068,CSE,2,CSE2025_0068
S1069,Marcus Perkins,21CSE069,CSE,3,CSE2025_0069
S1070,Regina Cunningham,21CSE070,CSE,4,CSE2025_0070
S1071,Kelly Jackson DDS,21CSE071,CSE,5,CSE2025_0071
S1072,Terry Jones,21CSE072,CSE,2,CSE2025_0072
S1073,Dakota Gonzalez,21CSE073,CSE,3,CSE2025_0073
S1074,Albert Zimmerman,21CSE074,CSE,4,CSE2025_0074
S1075,Morgan Mckinney,21CSE075,CSE,5,CSE2025_0075
S1076,Troy Smith,21CSE076,CSE,2,CSE2025_0076
S1077,Cassandra Morgan,21CSE077,CSE,3,CSE2025_0077
S1078,Cassandra Kennedy,21CSE078,CSE,4,CSE2025_0078
S1079,Troy Fitzgerald,21CSE079,CSE,5,CSE2025_0079
S1080,Paige West,21CSE080,CSE,2,CSE2025_0080
S1081,Eric Wagner,21CSE081,CSE,3,CSE2025_0081
S1082,Todd White,21CSE082,CSE,4,CSE2025_0082
S1083,Brent Lopez,21CSE083,CSE,5,CSE2025_0083
S1084,Katherine Mendez,21CSE084,CSE,2,CSE2025_0084
S1085,Melissa Rodriguez,21CSE085,CSE,3,CSE2025_0085
S1086,Sarah Caldwell,21CSE086,CSE,4,CSE2025_0086
S1087,Ian Clark,21CSE087,CSE,5,CSE2025_0087
S1088,Diane Williams,21CSE088,CSE,2,CSE2025_0088
S1089,Alicia Gates,21CSE089,CSE,3,CSE2025_0089
S1090,Angela Wheeler,21CSE090,CSE,4,CSE2025_0090
S1091,Jacqueline Ray,21CSE091,CSE,5,CSE2025_0091
S1092,David Schultz,21CSE092,CSE,2,CSE2025_0092
S1093,Chase Melendez,21CSE093,CSE,3,CSE2025_0093
S1094,Christopher Walker,21CSE094,CSE,4,CSE2025_0094
S1095,Francis Sanders,21CSE095,CSE,5,CSE2025_0095
S1096,Ashley Barnett,21CSE096,CSE,2,CSE2025_0096
S1097,Michael Graham,21CSE097,CSE,3,CSE2025_0097
S1098,Grant Thompson,21CSE098,CSE,4,CSE2025_0098
S1099,Courtney Jones,21CSE099,CSE,5,CSE2025_0099
S1100,Eric Neal,21CSE100,CSE,2,CSE2025_0100
S1101,John Jordan,21CSE101,CSE,3,CSE2025_0101
S1102,Angelica Smith,21CSE102,CSE,4,CSE2025_0102
S1103,Brian Young,21CSE103,CSE,5,CSE2025_0103
S1104,Michael Mcbride,21CSE104,CSE,2,CSE2025_0104
S1105,Sarah Mann,21CSE105,CSE,3,CSE2025_0105
S1106,Alison Harrington,21CSE106,CSE,4,CSE2025_0106
S1107,Samantha Romero,21CSE107,CSE,5,CSE2025_0107
S1108,Jessica Hall,21CSE108,CSE,2,CSE2025_0108
S1109,Matthew Edwards,21CSE109,CSE,3,CSE2025_0109
S1110,Debra Compton,21CSE110,CSE,4,CSE2025_0110
S1111,Daniel Young,21CSE111,CSE,5,CSE2025_0111
S1112,Daniel Stanley,21CSE112,CSE,2,CSE2025_0112
S1113,Neil Morales,21CSE113,CSE,3,CSE2025_0113
S1114,Morgan Black,21CSE114,CSE,4,CSE2025_0114
S1115,Ann Snyder,21CSE115,CSE,5,CSE2025_0115
S1116,Luis Bailey,21CSE116,CSE,2,CSE2025_0116
S1117,Nicole Hodge,21CSE117,CSE,3,CSE2025_0117
S1118,Brian Thomas,21CSE118,CSE,4,CSE2025_0118
S1119,Lisa Long,21CSE119,CSE,5,CSE2025_0119
S1120,Amber Cobb,21CSE120,CSE,2,CSE2025_0120
S1121,Stephen Faulkner,21CSE121,CSE,3,CSE2025_0121
S1122,Sharon Thompson,21CSE122,CSE,4,CSE2025_0122
S1123,Judith Haynes,21CSE123,CSE,5,CSE2025_0123
S1124,Kathryn Hickman,21CSE124,CSE,2,CSE2025_0124
S1125,Erica Martin,21CSE125,CSE,3,CSE2025_0125
S1126,Bradley Allen,21CSE126,CSE,4,CSE2025_0126
S1127,Amanda Anderson,21CSE127,CSE,5,CSE2025_0127
S1128,Ashley Jackson,21CSE128,CSE,2,CSE2025_0128
S1129,Ryan Payne,21CSE129,CSE,3,CSE2025_0129
S1130,Austin White,21CSE130,CSE,4,CSE2025_0130
S1131,Craig Stein,21CSE131,CSE,5,CSE2025_0131
S1132,Timothy Lynch,21CSE132,CSE,2,CSE2025_0132
S1133,Diana Mendoza,21CSE133,CSE,3,CSE2025_0133
S1134,Mike Herring,21CSE134,CSE,4,CSE2025_0134
S1135,Samantha Ray,21CSE135,CSE,5,CSE2025_0135
S1136,Paul Butler,21CSE136,CSE,2,CSE2025_0136
S1137,David Fisher,21CSE137,CSE,3,CSE2025_0137
S1138,Joel Lucas,21CSE138,CSE,4,CSE2025_0138
S1139,Jaime Savage,21CSE139,CSE,5,CSE2025_0139
S1140,Paul Miller,21CSE140,CSE,2,CSE2025_0140
S1141,Amy Patel,21CSE141,CSE,3,CSE2025_0141
S1142,Stacie Villanueva MD,21CSE142,CSE,4,CSE2025_0142
S1143,Karla Gutierrez,21CSE143,CSE,5,CSE2025_0143
S1144,Rebecca Kelly MD,21CSE144,CSE,2,CSE2025_0144
S1145,Jennifer Williams,21CSE145,CSE,3,CSE2025_0145
S1146,Darius Morgan,21CSE146,CSE,4,CSE2025_0146
S1147,Amanda Melendez,21CSE147,CSE,5,CSE2025_0147
S1148,Debbie Fischer,21CSE148,CSE,2,CSE2025_0148
S1149,Terri Dean,21CSE149,CSE,3,CSE2025_0149
S1150,Heidi Rodriguez,21CSE150,CSE,4,CSE2025_0150
S1151,Desiree Moore,21CSE151,CSE,5,CSE2025_0151
S1152,Amber Lopez,21CSE152,CSE,2,CSE2025_0152
S1153,Valerie Martinez,21CSE153,CSE,3,CSE2025_0153
S1154,Nicole Taylor,21CSE154,CSE,4,CSE2025_0154
S1155,April Weber,21CSE155,CSE,5,CSE2025_0155
S1156,Jessica Thomas,21CSE156,CSE,2,CSE2025_0156
S1157,Erin Harvey,21CSE157,CSE,3,CSE2025_0157
S1158,Dr. Jesse Turner,21CSE158,CSE,4,CSE2025_0158
S1159,Dylan Norton,21CSE159,CSE,5,CSE2025_0159
S1160,Cody Sampson,21CSE160,CSE,2,CSE2025_0160
S1161,Vincent Middleton,21CSE161,CSE,3,CSE2025_0161
S1162,Ryan Ortiz,21CSE162,CSE,4,CSE2025_0162
S1163,Cheryl Wilson,21CSE163,CSE,5,CSE2025_0163
S1164,Toni Serrano,21CSE164,CSE,2,CSE2025_0164
S1165,Maria Patterson,21CSE165,CSE,3,CSE2025_0165
S1166,Megan Harris,21CSE166,CSE,4,CSE2025_0166
S1167,Michelle Powell,21CSE167,CSE,5,CSE2025_0167
S1168,Randy Lopez,21CSE168,CSE,2,CSE2025_0168
S1169,Tommy Lowery,21CSE169,CSE,3,CSE2025_0169
S1170,Benjamin Boyer,21CSE170,CSE,4,CSE2025_0170
S1171,Patricia Luna,21CSE171,CSE,5,CSE2025_0171
S1172,Brian Miller DDS,21CSE172,CSE,2,CSE2025_0172
S1173,Brenda Garcia,21CSE173,CSE,3,CSE2025_0173
S1174,Nicolas Watts,21CSE174,CSE,4,CSE2025_0174
S1175,Christopher Gould,21CSE175,CSE,5,CSE2025_0175
S1176,Mary Mcmillan,21CSE176,CSE,2,CSE2025_0176
S1177,William Mendoza,21CSE177,CSE,3,CSE2025_0177
S1178,Taylor Davis,21CSE178,CSE,4,CSE2025_0178
S1179,Jasmin Burns,21CSE179,CSE,5,CSE2025_0179
S1180,Erin Pacheco,21CSE180,CSE,2,CSE2025_0180
S1181,Kevin Wilson,21CSE181,CSE,3,CSE2025_0181
S1182,Shannon Chavez,21CSE182,CSE,4,CSE2025_0182
S1183,Daniel Hernandez,21CSE183,CSE,5,CSE2025_0183
S1184,Cynthia Waters,21CSE184,CSE,2,CSE2025_0184
S1185,Lisa Torres,21CSE185,CSE,3,CSE2025_0185
S1186,Albert Tucker,21CSE186,CSE,4,CSE2025_0186
S1187,David Petersen,21CSE187,CSE,5,CSE2025_0187
S1188,Cody Martin,21CSE188,CSE,2,CSE2025_0188
S1189,Melissa Peters,21CSE189,CSE,3,CSE2025_0189
S1190,Alexandra Reynolds,21CSE190,CSE,4,CSE2025_0190
S1191,Theresa Wallace,21CSE191,CSE,5,CSE2025_0191
S1192,Terry Hall,21CSE192,CSE,2,CSE2025_0192
S1193,Joseph Horn,21CSE193,CSE,3,CSE2025_0193
S1194,Dawn Watson,21CSE194,CSE,4,CSE2025_0194
S1195,Tanya White,21CSE195,CSE,5,CSE2025_0195
S1196,Carlos Edwards,21CSE196,CSE,2,CSE2025_0196
S1197,Angela Simpson,21CSE197,CSE,3,CSE2025_0197
S1198,James Sanford,21CSE198,CSE,4,CSE2025_0198
S1199,Jonathan Elliott,21CSE199,CSE,5,CSE2025_0199
S1200,Mary Munoz,21CSE200,CSE,2,CSE2025_0200
